iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3204,3122633,8,44.65454864501953,-63.62791061401367,1755922803,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2532,3116754,320,44.67013931274414,-63.57398986816406,1755934246,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2532,3116754,320,44.67013168334961,-63.57398986816406,1755934487,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2529,3116755,320,44.65044021606445,-63.57572937011719,1755937264,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2529,3116755,320,44.67015075683594,-63.574031829833984,1755938018,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3360,3118772,54,44.69316101074219,-63.58734130859375,1755938531,2533
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3315,3122435,8,44.767860412597656,-63.699241638183594,1755940161,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3370,3123215,85,44.76797103881836,-63.69873809814453,1755940336,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3315,3122435,8,44.767860412597656,-63.69926071166992,1755940523,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3238,3119138,56,44.69841003417969,-63.60723876953125,1755940524,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3341,3117918,5,44.66994094848633,-63.505489349365234,1755940645,212
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3315,3122435,8,44.76787185668945,-63.69926071166992,1755941006,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3341,3117918,5,44.66994857788086,-63.50550079345703,1755941007,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3109,3114272,21,44.66054153442383,-63.66358184814453,1755941007,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3412,3116558,30B,44.66062927246094,-63.66392135620117,1755941012,663
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3250,3114804,24,44.595420837402344,-63.636619567871094,1755941214,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2719,3112038,1,44.6705207824707,-63.57390975952149,1755941678,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4017,3122004,7B,44.67155838012695,-63.61233139038086,1755941685,1263
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3122724,82,44.76811981201172,-63.698150634765625,1755941688,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3309,3119102,56,44.698768615722656,-63.60742950439453,1755941791,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3122436,8,44.767818450927734,-63.698699951171875,1755941848,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3087,3112732,10B,44.68511962890625,-63.56084060668945,1755941855,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3119349,58,44.669639587402344,-63.50537872314453,1755941859,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3273,3120581,68,44.6697883605957,-63.505428314208984,1755942048,242
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3122436,8,44.767818450927734,-63.69868850708008,1755942089,813
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3309,3119102,56,44.69878005981445,-63.60744094848633,1755942274,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3413,3113880,2,44.660499572753906,-63.66339111328125,1755942318,796
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3119349,58,44.669639587402344,-63.50539016723633,1755942613,453
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3324,3122883,83,44.76803970336914,-63.69855117797851,1755942622,421
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3370,3123232,85,44.76789093017578,-63.69850158691406,1755942627,361
