iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3293,3123066,84,44.698341369628906,-63.607078552246094,1754819440,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2532,3116815,320,44.67010116577149,-63.573978424072266,1754819665,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3343,3123422,86,44.767860412597656,-63.69916915893555,1754819897,100
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3114585,22,44.62974166870117,-63.66889953613281,1754819908,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3115972,3,44.66114044189453,-63.66292953491211,1754819909,197
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3360,3122515,8,44.65135955810547,-63.57645034790039,1754819911,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4042,3122512,8,44.767860412597656,-63.69953155517578,1754819914,1743
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3087,3121069,6C,44.67097854614258,-63.57469177246094,1754819919,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3390,3121090,6C,44.617130279541016,-63.46371841430664,1754819985,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3359,3113996,2,44.660648345947266,-63.66331100463867,1754819993,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3343,3123422,86,44.76787185668945,-63.699180603027344,1754820168,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3114585,22,44.629730224609375,-63.66891098022461,1754820179,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3115614,29,44.63663101196289,-63.58974838256836,1754820183,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3368,3121288,72,44.66986083984375,-63.505470275878906,1754820185,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120878,6B,44.67095947265625,-63.5747184753418,1754820218,573
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3095,3117654,401,44.73460006713867,-63.28680038452149,1754820384,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3112256,1,44.648101806640625,-63.620819091796875,1754820385,302
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120878,6B,44.67097091674805,-63.5747184753418,1754820580,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3095,3117654,401,44.73461151123047,-63.28681182861328,1754820625,845
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3284,3123599,87,44.76791000366211,-63.69889831542969,1754820747,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3347,3122901,83,44.76805114746094,-63.69847106933594,1754820847,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122113,7B,44.67158889770508,-63.61233139038086,1754820981,633
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3299,3120459,67,44.64939880371094,-63.54661178588867,1754820982,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3115614,29,44.636619567871094,-63.58974838256836,1754820996,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3360,3122515,8,44.651329040527344,-63.57643127441406,1754821027,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3347,3122901,83,44.76803970336914,-63.69845962524414,1754821028,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120878,6B,44.67095947265625,-63.574729919433594,1754821032,875
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3112764,10B,44.63652038574219,-63.58967971801758,1754821034,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3284,3123599,87,44.767921447753906,-63.69892120361328,1754821109,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3317,3119399,58,44.67076110839844,-63.538368225097656,1754821137,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3112764,10B,44.63676071166992,-63.58977890014648,1754821879,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3316,3122550,8,44.651458740234375,-63.57635116577149,1754822133,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3319,3114342,21,44.66093826293945,-63.66286087036133,1754822139,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3317,3119383,58,44.6697998046875,-63.505428314208984,1754822373,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3316,3122550,8,44.651458740234375,-63.57633972167969,1754822434,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3122513,8,44.76776885986328,-63.69887924194336,1754822440,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3308,3113997,2,44.6605110168457,-63.663429260253906,1754822449,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3112764,10B,44.63676071166992,-63.58977127075195,1754822452,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3308,3113997,2,44.660518646240234,-63.663421630859375,1754823264,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3343,3123617,87,44.6710090637207,-63.574188232421875,1754823304,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3317,3119383,58,44.66981887817383,-63.505428314208984,1754823309,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3359,3114587,22,44.62974166870117,-63.66883850097656,1754823310,391
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3115973,3,44.661109924316406,-63.662960052490234,1754823311,420
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3122513,8,44.76776885986328,-63.69887161254883,1754823313,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3117414,4,44.660858154296875,-63.66268157958984,1754823314,361
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3402,3121676,7A,44.67168045043945,-63.612300872802734,1754823315,180
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3116612,30B,44.660621643066406,-63.6639404296875,1754823317,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3123266,85,44.76791000366211,-63.69850158691406,1754823323,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120878,6B,44.67095184326172,-63.574729919433594,1754823475,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3347,3122917,83,44.76795959472656,-63.69824981689453,1754823501,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3267,3117093,39,44.66128921508789,-63.66268157958984,1754823606,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3229,3117092,39,44.67107009887695,-63.57513046264648,1754823611,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3095,3117654,401,44.67018127441406,-63.50571060180664,1754823611,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3115354,28,44.66072845458984,-63.66374969482422,1754823614,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3402,3121676,7A,44.671669006347656,-63.612300872802734,1754823616,210
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3116612,30B,44.66061019897461,-63.6639404296875,1754823619,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2755,3124706,9B,44.57062149047851,-63.56890106201172,1754823620,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3282,3119705,61,44.67023086547851,-63.50593185424805,1754823629,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3123266,85,44.76791000366211,-63.698490142822266,1754823685,242
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3284,3123423,86,44.76792907714844,-63.69892883300781,1754823823,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3347,3122917,83,44.76797866821289,-63.698238372802734,1754823833,224
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3095,3117654,401,44.67018127441406,-63.50571823120117,1754823912,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2758,3112260,1,44.647850036621094,-63.620399475097656,1754823919,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120878,6B,44.67095184326172,-63.57474899291992,1754823928,422
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3222,3123251,85,44.76805114746094,-63.69850158691406,1754824395,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3295,3112794,10B,44.685699462890625,-63.56122970581055,1754824416,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3222,3123251,85,44.76805114746094,-63.698509216308594,1754824485,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3221,3115648,29,44.66727066040039,-63.60649871826172,1754824556,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3192,3118617,53,44.673851013183594,-63.58393859863281,1754824557,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3136,3119205,56,44.67105865478515,-63.57508087158203,1754824584,423
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3289,3113069,10C,44.684349060058594,-63.53160858154297,1754824771,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120878,6B,44.67095947265625,-63.57474136352539,1754824772,1056
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3402,3121642,7A,44.65055084228515,-63.57583999633789,1754824820,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122115,7B,44.67156982421875,-63.61233901977539,1754824841,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3299,3120443,67,44.649410247802734,-63.54816055297851,1754824843,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3410,3124198,91,44.647701263427734,-63.620338439941406,1754824944,452
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2759,3124455,9A,44.589019775390625,-63.59352111816406,1754824970,785
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3116355,30A,44.6605110168457,-63.66337966918945,1754825327,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3216,3122760,82,44.76810836791992,-63.69813919067383,1754825810,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3284,3123777,88,44.68424987792969,-63.5890998840332,1754827021,724
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3368,3121290,72,44.66997146606445,-63.50553131103515,1754827029,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3368,3121290,72,44.66997146606445,-63.50553894042969,1754827240,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3089,3123252,85,44.768028259277344,-63.69852828979492,1754827240,1086
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3229,3119858,62,44.67026901245117,-63.573509216308594,1754827260,119
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3284,3123777,88,44.68423843383789,-63.5890998840332,1754827262,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3359,3115355,28,44.661041259765625,-63.662620544433594,1754827291,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3316,3122516,8,44.76778030395508,-63.69886016845703,1754827441,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3319,3112765,10B,44.685359954833984,-63.560848236083984,1754827445,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3122519,8,44.65439987182617,-63.58024978637695,1754827674,391
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122117,7B,44.67158889770508,-63.612300872802734,1754827676,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3243,3114880,24,44.63317108154297,-63.58086013793945,1754827678,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3117417,4,44.66252136230469,-63.62229919433594,1754827684,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3114626,22,44.64839172363281,-63.621360778808594,1754827698,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3410,3124198,91,44.72283935546875,-63.69784927368164,1754827957,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3319,3112765,10B,44.68534851074219,-63.560848236083984,1754827988,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3316,3122516,8,44.767791748046875,-63.69886016845703,1754828014,693
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3123409,86,44.76808166503906,-63.69834899902344,1754828299,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3122519,8,44.654388427734375,-63.58024978637695,1754828306,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3115124,25,44.64767837524414,-63.6203498840332,1754828313,422
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3114626,22,44.648380279541016,-63.621360778808594,1754828422,423
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3095,3115977,3,44.698951721191406,-63.607540130615234,1754828588,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3117417,4,44.660850524902344,-63.66267013549805,1754828588,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2760,3124456,9A,44.58903884887695,-63.593509674072266,1754828595,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3248,3114590,22,44.629730224609375,-63.66883850097656,1754828611,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122117,7B,44.671600341796875,-63.61233139038086,1754828611,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3115124,25,44.647850036621094,-63.62044143676758,1754828827,513
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3117417,4,44.66048049926758,-63.66361999511719,1754828829,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2744,3114000,2,44.66099166870117,-63.662471771240234,1754828833,784
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3283,3123069,84,44.651031494140625,-63.57617950439453,1754828853,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3289,3113072,10C,44.67058944702149,-63.57481002807617,1754828903,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3185,3120310,65,44.669960021972656,-63.50553894042969,1754828941,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2760,3124456,9A,44.58905029296875,-63.59352111816406,1754828957,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3136,3118972,55,44.6710205078125,-63.57479095458984,1754829046,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3343,3112797,10B,44.6852912902832,-63.5609016418457,1754829125,573
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3216,3122761,82,44.76810073852539,-63.69813919067383,1754829158,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3284,3123602,87,44.67081069946289,-63.57521057128906,1754829162,393
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4008,3116356,30A,44.661251068115234,-63.6627082824707,1754829187,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2758,3112265,1,44.64809036254883,-63.62059020996094,1754829197,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2760,3124456,9A,44.58903121948242,-63.593528747558594,1754829199,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3248,3114590,22,44.62969970703125,-63.668819427490234,1754829215,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3301,3119209,56,44.69908905029297,-63.60765075683594,1754829412,392
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3216,3122761,82,44.76810836791992,-63.6981315612793,1754829520,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3359,3117094,39,44.67108154296875,-63.57511901855469,1754829793,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3112266,1,44.64799880981445,-63.62044143676758,1754829796,573
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3317,3119385,58,44.6698112487793,-63.50545883178711,1754830005,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3410,3124213,91,44.65467071533203,-63.62800979614258,1754830007,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3402,3121680,7A,44.671669006347656,-63.612308502197266,1754830066,452
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3162,3123778,88,44.76787185668945,-63.69850158691406,1754830071,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3228,3117450,4,44.66096878051758,-63.662471771240234,1754830085,874
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3114363,21,44.65607070922851,-63.74613952636719,1754830609,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3112767,10B,44.685359954833984,-63.560848236083984,1754830686,301
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3402,3121680,7A,44.671669006347656,-63.612300872802734,1754830691,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3114591,22,44.62971878051758,-63.66886138916016,1754830695,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4042,3122518,8,44.76784133911133,-63.699100494384766,1754830704,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3115976,3,44.66115951538086,-63.66292953491211,1754830707,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3089,3123268,85,44.767948150634766,-63.69829177856445,1754830709,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3123425,86,44.76797866821289,-63.6987190246582,1754830712,542
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3410,3124213,91,44.648380279541016,-63.62141036987305,1754830760,361
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4042,3122518,8,44.767818450927734,-63.69947052001953,1754831065,1624
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3162,3123778,88,44.76791000366211,-63.69887161254883,1754831066,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3123425,86,44.76797866821289,-63.69871139526367,1754831074,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120881,6B,44.67097854614258,-63.57474899291992,1754831076,331
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3112767,10B,44.685359954833984,-63.56085968017578,1754831078,392
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3116020,3,44.69889831542969,-63.60758972167969,1754831078,180
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3282,3120618,68,44.670040130615234,-63.50553894042969,1754831109,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3319,3112796,10B,44.63677978515625,-63.589820861816406,1754831215,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3216,3122777,82,44.754119873046875,-63.66302108764648,1754831239,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3222,3123410,86,44.76803970336914,-63.69847106933594,1754831483,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3112767,10B,44.68537139892578,-63.56085968017578,1754831621,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122119,7B,44.67155838012695,-63.612300872802734,1754831627,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3368,3121307,72,44.68442153930664,-63.589111328125,1754831733,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122119,7B,44.67155838012695,-63.612308502197266,1754831747,422
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3410,3114592,22,44.62971115112305,-63.66888046264648,1754832084,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3117419,4,44.66127014160156,-63.662689208984375,1754832091,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120881,6B,44.6710090637207,-63.57474136352539,1754832101,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3295,3112799,10B,44.68571853637695,-63.561248779296875,1754832107,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3295,3112799,10B,44.68571090698242,-63.561241149902344,1754832438,483
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120881,6B,44.670989990234375,-63.57474136352539,1754832493,422
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3114629,22,44.64762878417969,-63.62031936645508,1754832501,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4006,3114345,21,44.66088104248047,-63.662899017333984,1754832869,79
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3276,3112269,1,44.64812850952149,-63.6208381652832,1754832892,64
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4008,3116021,3,44.69892120361328,-63.60752868652344,1754833305,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3117658,401,44.6519889831543,-63.63071823120117,1754833343,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3295,3112799,10B,44.68571090698242,-63.56122970581055,1754833343,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3122519,8,44.76784896850586,-63.6987190246582,1754833358,1084
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3123779,88,44.767948150634766,-63.69839096069336,1754833366,361
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120881,6B,44.67097854614258,-63.57476043701172,1754833368,121
