iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3258,3117630,4,44.636749267578125,-63.58977127075195,1755052268,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3390,3120648,68,44.670318603515625,-63.50569152832031,1755052308,602
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3122628,8,44.767818450927734,-63.69953155517578,1755052361,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4004,3118423,51A,44.6703987121582,-63.573699951171875,1755052513,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2533,3116859,320,44.67013168334961,-63.57400894165039,1755052518,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3122,3114433,21,44.65359878540039,-63.7381591796875,1755052803,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3267,3114209,2,44.65467834472656,-63.62797164916992,1755052874,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3212,3119608,59,44.669898986816406,-63.5054817199707,1755052891,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3112419,1,44.67020034790039,-63.57339859008789,1755053150,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3212,3119608,59,44.66987991333008,-63.5054817199707,1755053163,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3122628,8,44.76782989501953,-63.699520111083984,1755053233,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3367,3115188,25,44.648380279541016,-63.62139129638672,1755053248,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3261,3117552,4,44.66107177734375,-63.662349700927734,1755053620,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3269,3122631,8,44.6510009765625,-63.575721740722656,1755053628,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3115772,29,44.62580871582031,-63.574371337890625,1755053705,814
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3261,3117552,4,44.66107177734375,-63.66233825683594,1755053771,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3376,3114146,2,44.66093826293945,-63.66286087036133,1755053926,632
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3376,3114146,2,44.66093826293945,-63.66284942626953,1755054738,210
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3412,3124100,90,44.64936065673828,-63.57266998291016,1755054961,301
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3260,3122629,8,44.76784896850586,-63.699188232421875,1755055022,242
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3112528,1,44.64781951904297,-63.620391845703125,1755055442,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3117553,4,44.66062927246094,-63.66315841674805,1755055892,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3117553,4,44.660621643066406,-63.66315841674805,1755056013,242
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3312,3121162,6C,44.670928955078125,-63.574920654296875,1755056038,301
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3262,3124542,9A,44.589019775390625,-63.59349822998047,1755056341,89
