iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3180,3124197,91,44.64653015136719,-63.62192916870117,1751366023,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3301,3114342,21,44.6609001159668,-63.66284942626953,1751366037,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3299,3119705,61,44.72304916381836,-63.46577835083008,1751366091,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2526,3116797,320,44.67010116577149,-63.57400131225586,1751366096,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3258,3112764,10B,44.636741638183594,-63.58975982666016,1751366560,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3413,3124004,90,44.64963150024414,-63.57297134399414,1751366673,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3362,3122513,8,44.76782989501953,-63.69947814941406,1751366694,1025
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3397,3120616,68,44.67000961303711,-63.50553131103515,1751366717,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3200,3115615,29,44.62583923339844,-63.57432174682617,1751366802,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3121070,6C,44.67103958129883,-63.5748405456543,1751366809,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3390,3122114,7B,44.67161178588867,-63.61233901977539,1751367133,328
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3114913,24,44.595428466796875,-63.63666915893555,1751367134,602
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3309,3113997,2,44.660858154296875,-63.66270065307617,1751367151,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2737,3112259,1,44.6480598449707,-63.6207389831543,1751367204,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3309,3113997,2,44.660858154296875,-63.6627082824707,1751367211,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3413,3124004,90,44.64963912963867,-63.57305145263672,1751367216,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2746,3124706,9B,44.570560455322266,-63.5688591003418,1751367217,59
