iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2743,3112419,1,44.67021942138672,-63.57337951660156,1755225670,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3119608,59,44.66987991333008,-63.505489349365234,1755225692,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3278,3124540,9A,44.58903121948242,-63.59349060058594,1755225742,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2743,3112419,1,44.67021942138672,-63.57339096069336,1755225820,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2753,3112526,1,44.64786148071289,-63.62046813964844,1755226335,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3113174,10C,44.63505172729492,-63.58406066894531,1755226363,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3309,3124772,9B,44.65108871459961,-63.57577133178711,1755226434,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3334,3114146,2,44.660919189453125,-63.66284942626953,1755226754,1143
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3117552,4,44.66107177734375,-63.66236114501953,1755226784,422
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3113174,10C,44.63505935668945,-63.58406829833984,1755226786,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2753,3112526,1,44.64786148071289,-63.620460510253906,1755226787,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3309,3124772,9B,44.65106964111328,-63.57574844360352,1755226826,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2719,3116118,3,44.66078186035156,-63.663108825683594,1755226831,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3122629,8,44.76792907714844,-63.699188232421875,1755226905,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3278,3124601,9A,44.64767837524414,-63.620338439941406,1755226916,210
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3320,3115772,29,44.62580108642578,-63.574371337890625,1755226962,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3221,3123128,84,44.76789093017578,-63.69894027709961,1755226970,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3327,3114982,24,44.63315963745117,-63.58087158203125,1755227317,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3334,3114146,2,44.660911560058594,-63.66284942626953,1755227536,511
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3260,3119587,59,44.6699104309082,-63.50551986694336,1755227608,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3122629,8,44.76782989501953,-63.69916915893555,1755227720,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3124541_1,9A,44.589019775390625,-63.59352111816406,1755227742,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3124541_1,9A,44.58903121948242,-63.59352111816406,1755227863,423
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3260,3119587,59,44.66992950439453,-63.50550842285156,1755227910,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3399,3118178,5,44.67007827758789,-63.50556182861328,1755227911,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3122629,8,44.767879486083984,-63.69916915893555,1755227931,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3260,3119587,59,44.669921875,-63.50550842285156,1755227970,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3399,3118178,5,44.67008972167969,-63.50556945800781,1755228152,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3404,3117553,4,44.660648345947266,-63.66316986083984,1755228803,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3116181,3,44.67073822021485,-63.5750617980957,1755228860,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3201,3114147,2,44.66104888916016,-63.662391662597656,1755229363,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3118109,5,44.67081069946289,-63.53815841674805,1755229371,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3342,3122631,8,44.76797866821289,-63.6987190246582,1755231082,193
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3291,3122682,8,44.656150817871094,-63.62813186645508,1755231097,754
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2719,3117555,4,44.66128921508789,-63.662689208984375,1755231684,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3250,3120751,6A,44.628700256347656,-63.67034149169922,1755245590,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4031,3113126,10C,44.680538177490234,-63.53667068481445,1755245596,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3120723,6A,44.64942169189453,-63.54813003540039,1755245852,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3336,3119721,61,44.70415115356445,-63.466758728027344,1755245863,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3392,3113590,182,44.69853973388672,-63.58509826660156,1755246018,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3393,3123281,85,44.76810073852539,-63.69831848144531,1755246563,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3329,3116371,30A,44.66114044189453,-63.66292953491211,1755246567,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3387,3120946,6B,44.625118255615234,-63.51314163208008,1755246804,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2529,3116835,320,44.67015075683594,-63.57403945922851,1755246816,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3360,3119567,59,44.669639587402344,-63.50545883178711,1755246887,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3122,3114407,21,44.66053009033203,-63.663551330566406,1755246889,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3389,3117661,401,44.73508071899414,-63.286598205566406,1755246999,302
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2760,3112426,1,44.6710090637207,-63.57474899291992,1755247010,212
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3087,3123303,85,44.76799011230469,-63.698448181152344,1755247498,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3387,3120946,6B,44.60712814331055,-63.469600677490234,1755247558,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3212,3124744,9B,44.647918701171875,-63.62031936645508,1755247566,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3290,3122932,83,44.76805114746094,-63.69831085205078,1755247567,119
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3329,3116407,30A,44.660701751708984,-63.66379165649414,1755248256,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3121136,6C,44.617130279541016,-63.46371078491211,1755248257,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3292,3116372,30A,44.661128997802734,-63.662940979003906,1755248258,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3247,3114408,21,44.66114044189453,-63.66231918334961,1755248462,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3285,3119415,58,44.67076110839844,-63.53839111328125,1755248559,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3352,3118452,51B,44.6708984375,-63.57537841796875,1755248654,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3316,3124547,9A,44.69234848022461,-63.58478164672851,1755248658,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3374,3119568,59,44.669681549072266,-63.50542068481445,1755248667,543
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2532,3116836,320,44.67010116577149,-63.57400131225586,1755248696,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3120947,6B,44.60710144042969,-63.46955871582031,1755248956,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3397,3116061,3,44.6939811706543,-63.5831184387207,1755248956,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3294,3115679,29,44.69261932373047,-63.58406066894531,1755248966,301
