iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3365,3116154,3,44.69908142089844,-63.60760116577149,1750794060,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3391,3118871,54,44.667720794677734,-63.57453155517578,1750794220,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4010,3116686,30B,44.66059875488281,-63.66400909423828,1750794226,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3323,3114125,2,44.660621643066406,-63.66320037841797,1750794507,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3264,3117521,4,44.661128997802734,-63.662940979003906,1750794713,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3324,3118462,51B,44.67028045654297,-63.57352066040039,1750794921,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3172,3113350,136,44.66128921508789,-63.66268157958984,1750794927,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3128,3121822,7A,44.67169189453125,-63.61228942871094,1750795041,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3120177,64,44.69327163696289,-63.58103942871094,1750795075,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3230,3123115,84,44.698760986328125,-63.60744857788086,1750795956,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3258,3118410,51A,44.67103958129883,-63.5748405456543,1750795958,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3108,3120491,67,44.67076110839844,-63.53858947753906,1750796239,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3390,3120051,63,44.6699104309082,-63.505470275878906,1750796256,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3113495,165,44.67097091674805,-63.57489013671875,1750796261,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3258,3113585,182,44.66923141479492,-63.576019287109375,1750796682,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3357,3116095,3,44.66053009033203,-63.66339111328125,1750796776,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3384,3118089_1,5,44.67033004760742,-63.57366180419922,1750797054,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3131,3116163,3,44.6603889465332,-63.66381072998047,1750797105,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4017,3112886,10B,44.669551849365234,-63.576629638671875,1750797109,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3288,3120492,67,44.68537902832031,-63.56087112426758,1750797160,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3276,3122613,8,44.76813125610352,-63.6981201171875,1750797200,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3108,3120491,67,44.64897155761719,-63.54790115356445,1750797205,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3335,3114394,21,44.636741638183594,-63.5897216796875,1750797223,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3120177,64,44.69887924194336,-63.60752868652344,1750797367,423
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3393,3116687,30B,44.66107940673828,-63.66233825683594,1750797523,1295
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3384,3118089_1,5,44.67007064819336,-63.50585174560547,1750798679,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3384,3118161_1,5,44.67071914672851,-63.50606918334961,1750798919,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3114,3122615,8,44.76802062988281,-63.69847106933594,1750799408,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3404,3123122,84,44.75448989868164,-63.66299819946289,1750799479,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3257,3120179,64,44.6987190246582,-63.60742950439453,1750799485,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2761,3112490,1,44.647979736328125,-63.620418548583984,1750799589,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3118162,5,44.67058944702149,-63.50608825683594,1750799781,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3257,3120216,64,44.70341873168945,-63.57529830932617,1750800568,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3414,3120494,67,44.64889144897461,-63.54779052734375,1750802628,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3409,3117716,433,44.66056060791016,-63.66326141357422,1750803881,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3117540,4,44.660789489746094,-63.66289138793945,1750804514,75
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3223,3124832,182,44.767791748046875,-63.69886016845703,1750804587,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3369,3121834,7A,44.67169952392578,-63.612281799316406,1750804863,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3119604,59,44.67010116577149,-63.50556945800781,1750805160,180
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3371,3119001,55,44.7264404296875,-63.542388916015625,1750805251,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3119604,59,44.670108795166016,-63.50556182861328,1750805310,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2759,3112502,1,44.64786911010742,-63.62041091918945,1750805310,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3256,3115446,28,44.64768981933594,-63.62028884887695,1750805985,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3223,3123805,88,44.74909973144531,-63.6473503112793,1750806032,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3123125,84,44.651161193847656,-63.57624816894531,1750806312,240
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2761,3112400,1,44.67070007324219,-63.57429885864258,1750806466,392
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3120495,67,44.64904022216797,-63.54819107055664,1750806466,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3243,3113166,10C,44.63676834106445,-63.58975982666016,1750806482,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3371,3119021,55,44.67034912109375,-63.573699951171875,1750806785,481
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4009,3123806,88,44.767940521240234,-63.69829177856445,1750807189,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3385,3122624,8,44.64992904663086,-63.57545852661133,1750807219,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3292,3114684,22,44.62971115112305,-63.66884994506836,1750807378,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3371,3119021,55,44.67034912109375,-63.57368850708008,1750807536,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3123125,84,44.69853973388672,-63.60715866088867,1750807695,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3120520,67,44.69874954223633,-63.607460021972656,1750808933,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3275,3121378,72,44.66973876953125,-63.505409240722656,1750808933,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3256,3115185,25,44.648311614990234,-63.62118148803711,1750808941,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3375,3117544,4,44.66048049926758,-63.663448333740234,1750808979,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2734,3112509,1,44.6480712890625,-63.62078857421875,1750809001,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3262,3115766,29,44.65510940551758,-63.62788009643555,1750809082,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3360,3114723,22,44.62971115112305,-63.66883850097656,1750809083,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3118170,5,44.67071914672851,-63.50611877441406,1750809083,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3413,3117543,4,44.66135025024414,-63.662498474121094,1750809130,724
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3149,3118713,53,44.68424987792969,-63.58932876586914,1750809564,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3123125,84,44.76789855957031,-63.698970794677734,1750809800,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2759,3112511,1,44.64773941040039,-63.6203498840332,1750809803,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3388,3117547,4,44.636600494384766,-63.58972930908203,1750810098,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3116114,3,44.69401168823242,-63.5831413269043,1750810106,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3354,3117624,4,44.636749267578125,-63.58977890014648,1750810550,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3256,3114686,22,44.62971115112305,-63.66883850097656,1750810569,482
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3223,3122963,83,44.76789855957031,-63.699188232421875,1750810725,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3118170,5,44.651161193847656,-63.57625961303711,1750810950,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3329,3119450,58,44.67076110839844,-63.53839874267578,1750810956,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3139,3116115,3,44.69916915893555,-63.60765838623047,1750811145,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3159,3115012,24,44.64812850952149,-63.62089157104492,1750811210,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3387,3116172,3,44.6986083984375,-63.607391357421875,1750811356,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3295,3114402,21,44.66078186035156,-63.66310119628906,1750811358,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3252,3117546_1,4,44.660850524902344,-63.66278076171875,1750811562,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3375,3116438,30A,44.660919189453125,-63.66286849975586,1750811569,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3372,3124537,9A,44.650001525878906,-63.5755500793457,1750811897,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3385,3122624,8,44.76784133911133,-63.69932174682617,1750811974,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3275,3120058,63,44.669979095458984,-63.50550842285156,1750811978,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3371,3123660,87,44.76805114746094,-63.69839859008789,1750811986,391
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3369,3121842,7A,44.67163848876953,-63.61227035522461,1750812191,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3385,3122624,8,44.76784133911133,-63.699310302734375,1750812335,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3124538,9A,44.65040969848633,-63.575801849365234,1750812355,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3388,3117547,4,44.66053009033203,-63.66339874267578,1750812356,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3362,3118102,5,44.669639587402344,-63.50537109375,1750812402,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3247,3115161,25,44.64802169799805,-63.620460510253906,1750812682,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3292,3124535,9A,44.58903884887695,-63.59354019165039,1750812686,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3116114,3,44.661128997802734,-63.66297912597656,1750813173,119
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3372,3124537,9A,44.64812088012695,-63.620941162109375,1750813282,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4005,3116174,3,44.69906997680664,-63.60765838623047,1750813359,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3121,3114142,2,44.66062927246094,-63.66312026977539,1750813373,1025
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3388,3117547,4,44.66083908081055,-63.66358184814453,1750813410,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3243,3113214,10C,44.63663864135742,-63.5897216796875,1750813419,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3374,3116175,3,44.69879913330078,-63.60752868652344,1750813970,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3120354,65,44.669769287109375,-63.505409240722656,1750813997,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3115769,29,44.64802169799805,-63.620059967041016,1750814011,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3209,3116697,30B,44.66069030761719,-63.663761138916016,1750814019,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3250,3122805,82,44.76784133911133,-63.69927978515625,1750814136,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3256,3114725,22,44.64836883544922,-63.62131881713867,1750814158,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3121,3114142,2,44.66062927246094,-63.663108825683594,1750814187,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3250,3122805,82,44.76784133911133,-63.69926834106445,1750814256,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3121350,72,44.6856803894043,-63.561248779296875,1750814263,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3209,3116697,30B,44.660919189453125,-63.662818908691406,1750814290,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3114403,21,44.66096115112305,-63.66250991821289,1750814629,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3387,3123455,86,44.76800155639648,-63.69879150390625,1750814636,452
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2761,3112519,1,44.64786148071289,-63.620391845703125,1750814639,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3270,3119023,55,44.670291900634766,-63.57347106933594,1750814688,302
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3130,3120664,68,44.66971969604492,-63.505348205566406,1750814827,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4007,3113169,10C,44.68436813354492,-63.53160095214844,1750814845,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3305,3117549,4,44.661258697509766,-63.6627082824707,1750815035,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3373,3123824,88,44.76813888549805,-63.69818115234375,1750815275,542
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3387,3123455,86,44.76799011230469,-63.69878005981445,1750815539,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3329,3117181,39,44.660980224609375,-63.662471771240234,1750815540,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3292,3124597,9A,44.670310974121094,-63.57386016845703,1750815642,4945
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122679,8,44.76784896850586,-63.69929885864258,1750815643,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3119607,59,44.669898986816406,-63.505489349365234,1750815656,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3122249,7B,44.671531677246094,-63.612281799316406,1750816365,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3114207,2,44.655670166015625,-63.63039016723633,1750816378,814
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3159,3115015,24,44.64812850952149,-63.62089920043945,1750816518,121
