iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3121380,72,44.67005157470703,-63.505859375,1750470431,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3115187,25,44.647850036621094,-63.620391845703125,1750470444,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3123662,87,44.67049026489258,-63.57402038574219,1750470461,722
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3275,3123160,84,44.65132141113281,-63.57633972167969,1750470468,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3399,3120059,63,44.669830322265625,-63.505821228027344,1750470488,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122325,7B,44.670291900634766,-63.6102409362793,1750471135,4946
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3123473,86,44.84043884277344,-63.680381774902344,1750471203,878
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3225,3115162,25,44.64775848388672,-63.62031936645508,1750471205,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3389,3119754,61,44.66981887817383,-63.50563049316406,1750471210,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2529,3116884,320,44.650630950927734,-63.57585144042969,1750471393,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3313,3123127,84,44.76792907714844,-63.69845962524414,1750471400,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3281,3120942,6B,44.665889739990234,-63.567779541015625,1750471593,4343
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3225,3115162,25,44.64839172363281,-63.621368408203125,1750471605,98
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3198,3116664,30B,44.660518646240234,-63.66341018676758,1750471701,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3114690,22,44.62969970703125,-63.668819427490234,1750471711,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3114690,22,44.62971115112305,-63.66883087158203,1750471892,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2721,3114144,2,44.66057968139648,-63.663230895996094,1750471987,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3379,3119268,56,44.69906997680664,-63.60765075683594,1750471996,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3198,3116664,30B,44.660518646240234,-63.66339111328125,1750472033,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3361,3123694,87,44.84043884277344,-63.680381774902344,1750472228,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3114690,22,44.62971878051758,-63.668819427490234,1750472254,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3246,3120355,65,44.669681549072266,-63.505489349365234,1750472298,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3244,3114690,22,44.62971878051758,-63.66883087158203,1750472646,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3399,3120648,68,44.67002868652344,-63.50555038452149,1750472656,482
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3225,3115188,25,44.64836883544922,-63.62139892578125,1750474009,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3225,3115188,25,44.648380279541016,-63.62139892578125,1750474069,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2749,3112526,1,44.64786148071289,-63.620418548583984,1750474327,453
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3324,3114146,2,44.66093063354492,-63.66286849975586,1750475386,573
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3319,3119587,59,44.67021179199219,-63.50563049316406,1750475386,543
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3275,3122629,8,44.76787185668945,-63.699188232421875,1750475925,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3160,3124541,9A,44.589019775390625,-63.593509674072266,1750476044,422
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3286,3122254,7B,44.6715202331543,-63.61228942871094,1750476987,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3362,3124542,9A,44.58903884887695,-63.59349822998047,1750476999,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3353,3116121,3,44.694068908691406,-63.5831413269043,1750477125,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3391,3116181,3,44.69842147827149,-63.60723876953125,1750478506,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3235,3124814,ecrl,44.62971115112305,-63.66883087158203,1750478893,996
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3124822,ecs,44.694000244140625,-63.58306884765625,1750479297,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3124822,ecs,44.69403839111328,-63.58306884765625,1750480262,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2756,3122475,8,44.76784133911133,-63.69929885864258,1750496077,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2750,3112040,1,44.64793014526367,-63.62052917480469,1750496768,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3320,3122435,8,44.76791000366211,-63.69852828979492,1750496923,361
