iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3269,3117496,4,44.661041259765625,-63.662410736083984,1749223338,331
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3346,3112458,1,44.647830963134766,-63.620399475097656,1749223477,184
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3379,3119012,55,44.67028045654297,-63.57352828979492,1749223658,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3287,3122599,8,44.76799011230469,-63.698699951171875,1749223852,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3116420,30A,44.661258697509766,-63.6627197265625,1749223860,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3293,3114110,2,44.64841842651367,-63.621360778808594,1749223944,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3382,3117165,39,44.66075134277344,-63.66292953491211,1749224305,301
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3411,3114669,22,44.62971115112305,-63.66886138916016,1749224720,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3115173,25,44.64839172363281,-63.621341705322266,1749224804,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3411,3114669,22,44.62969970703125,-63.66886138916016,1749224991,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3120738,6A,44.67023849487305,-63.57355117797851,1749225497,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3348,3116085,3,44.698448181152344,-63.60723114013672,1749225508,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3382,3116146,3,44.64839172363281,-63.621299743652344,1749225689,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3343,3120343,65,44.669979095458984,-63.50553131103515,1749225700,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2724,3118139,5,44.65121078491211,-63.57627868652344,1749225869,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3269,3116421,30A,44.66083908081055,-63.66352081298828,1749225901,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3117166,39,44.661041259765625,-63.66315078735352,1749226051,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3273,3112875,10B,44.636680603027344,-63.589698791503906,1749226058,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2529,3116871,320,44.65541076660156,-63.582759857177734,1749226062,784
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2750,3112463,1,44.647911071777344,-63.62044906616211,1749226223,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3119424,58,44.67034912109375,-63.53871154785156,1749226729,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3370,3116679,30B,44.66056823730469,-63.66326904296875,1749226890,512
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3122942,83,44.768009185791016,-63.69852828979492,1749227211,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3358,3117501,4,44.661041259765625,-63.66242980957031,1749227706,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3348,3116085,3,44.66999816894531,-63.57733154296875,1749227710,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3350,3116083,3,44.661380767822266,-63.662498474121094,1749227716,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3273,3115746,29,44.625831604003906,-63.57432174682617,1749227717,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2529,3116871,320,44.67015075683594,-63.57402038574219,1749227720,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3343,3119593,59,44.66981887817383,-63.50559997558594,1749227721,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3379,3119883,62,44.664398193359375,-63.53363037109375,1749227722,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3118403,51A,44.67012023925781,-63.57357025146485,1749227723,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3382,3116146,3,44.691871643066406,-63.58081817626953,1749227855,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2755,3112466,1,44.64786911010742,-63.62041091918945,1749228118,301
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3289,3119249,56,44.69894027709961,-63.60755920410156,1749228240,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3114418,21,44.64688873291016,-63.7146110534668,1749228572,242
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3116145,3,44.69858169555664,-63.607391357421875,1749228580,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3324,3122603,8,44.76797866821289,-63.69874954223633,1749228587,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3324,3122603,8,44.76797866821289,-63.69873809814453,1749228859,302
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3119424,58,44.68537139892578,-63.560829162597656,1749229142,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3322,3118699,53,44.68376922607422,-63.58964157104492,1749229188,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3321,3119424,58,44.68537139892578,-63.560821533203125,1749229323,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3122660,8,44.76789855957031,-63.698448181152344,1749229512,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3395,3123309,85,44.76782989501953,-63.699310302734375,1749229542,180
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3346,3112468,1,44.647850036621094,-63.620391845703125,1749229569,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3115149,25,44.64839172363281,-63.62141036987305,1749229571,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3379,3119907,62,44.67036056518555,-63.573768615722656,1749229591,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3340,3119287,56,44.69894027709961,-63.60757827758789,1749229614,452
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3122660,8,44.76789855957031,-63.69844055175781,1749229632,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3348,3116085,3,44.6609001159668,-63.66286849975586,1749229941,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3114390,21,44.64876937866211,-63.71844100952149,1749230231,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3228,3122604,8,44.767860412597656,-63.69857025146485,1749230286,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3411,3117600,4,44.63677978515625,-63.589820861816406,1749231791,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3406,3122663,8,44.76784896850586,-63.69932174682617,1749232170,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3274,3117509,4,44.66056823730469,-63.66326904296875,1749232232,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3112610,10A,44.63658142089844,-63.58972930908203,1749232374,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3123149,84,44.65114974975586,-63.57627868652344,1749232451,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3112610,10A,44.63656997680664,-63.58972930908203,1749232525,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3289,3118406,51A,44.67012023925781,-63.573509216308594,1749233096,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3122660,8,44.65071868896485,-63.57590866088867,1749233241,301
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3261,3120770,6A,44.64897918701172,-63.547950744628906,1749233257,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3269,3117170,39,44.66109085083008,-63.662330627441406,1749233261,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4017,3116943,370,44.65047836303711,-63.575828552246094,1749233857,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3117512,4,44.66115951538086,-63.66292190551758,1749233861,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3405,3124758,9B,44.64997863769531,-63.575538635253906,1749233933,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3116683,30B,44.66062927246094,-63.6639289855957,1749233939,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3117512,4,44.661170959472656,-63.66292190551758,1749234012,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3274,3116426,30A,44.66096115112305,-63.662818908691406,1749234555,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3338,3117512,4,44.66115951538086,-63.662940979003906,1749234555,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3324,3123681,87,44.670928955078125,-63.57543182373047,1749234559,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3119,3115208,26,44.64802169799805,-63.620418548583984,1749234588,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2761,3115405,28,44.66054916381836,-63.663551330566406,1749234679,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3194,3116151,3,44.6986083984375,-63.60736083984375,1749234710,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3330,3113150,10C,44.68437957763672,-63.531620025634766,1749234830,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3194,3116151,3,44.6986198425293,-63.60734176635742,1749235313,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3119595,59,44.67005157470703,-63.505859375,1749235344,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3314,3115213,26,44.64841079711914,-63.62137985229492,1749235743,423
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3211,3115750,29,44.66286849975586,-63.622108459472656,1749235963,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3377,3114967,24,44.595359802246094,-63.636680603027344,1749236020,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3122662,8,44.650489807128906,-63.575660705566406,1749236440,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3289,3119290,56,44.69826126098633,-63.56707000732422,1749236474,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3392,3113289,127,44.6509895324707,-63.57617950439453,1749236556,210
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3310,3123311,85,44.76805877685547,-63.69845962524414,1749236950,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3124520,9A,44.64947891235352,-63.57529067993164,1749236952,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3246,3121819,7A,44.67164993286133,-63.612281799316406,1749236957,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3159,3115749,29,44.65550994873047,-63.62778091430664,1749236990,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3340,3123683,87,44.69826889038086,-63.60511016845703,1749237033,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3123,3114190,2,44.66115188598633,-63.66236877441406,1749237034,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3409,3115751,29,44.64796829223633,-63.62004852294922,1749237308,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3215,3112614,10A,44.6367301940918,-63.58979034423828,1749237353,211
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3383,3119596,59,44.669681549072266,-63.50542068481445,1749237659,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3335,3113582,182,44.648681640625,-63.585330963134766,1749237978,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3211,3114423,21,44.6609001159668,-63.6626091003418,1749238043,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3118152,5,44.651241302490234,-63.57640075683594,1749238088,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3352,3121370,72,44.669681549072266,-63.50537872314453,1749238112,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3348,3123112,84,44.76797103881836,-63.69874954223633,1749238115,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3335,3113582,182,44.64868927001953,-63.585330963134766,1749238128,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3159,3115707,29,44.651981353759766,-63.615440368652344,1749238226,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3409,3117694,415,44.64799118041992,-63.620460510253906,1749238240,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3370,3116153,3,44.6981201171875,-63.607078552246094,1749238242,180
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3263,3118152,5,44.651248931884766,-63.57640075683594,1749238360,543
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3211,3114423,21,44.660888671875,-63.662620544433594,1749238375,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3384,3123118,84,44.65100860595703,-63.5761604309082,1749238610,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3379,3119292,56,44.69889068603515,-63.60752868652344,1749239045,210
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3265,3118192,50,44.66265106201172,-63.592018127441406,1749239129,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3261,3117173,39,44.66086959838867,-63.66265106201172,1749239139,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3293,3113477,161,44.66999816894531,-63.50568008422851,1749239475,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3222,3122957,83,44.767818450927734,-63.6986083984375,1749239477,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2742,3112483,1,44.6478385925293,-63.620460510253906,1749239568,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3310,3118705,53,44.68423080444336,-63.58937072753906,1749239574,875
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3342,3115001,24,44.595428466796875,-63.63663101196289,1749239574,573
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3299,3113518,168A,44.67094039916992,-63.57490158081055,1749239593,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3411,3113200,10C,44.63655853271485,-63.5897216796875,1749239732,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3350,3116094,3,44.6609992980957,-63.66239929199219,1749239958,392
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4018,3122616,8,44.64997100830078,-63.575538635253906,1749239978,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3350,3116094,3,44.6609992980957,-63.662410736083984,1749240109,694
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3238,3114126,2,44.6611213684082,-63.662940979003906,1749240281,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2535,3116917,330,44.702781677246094,-63.85821914672851,1749240284,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3329,3113351,136,44.661251068115234,-63.66270065307617,1749240290,61
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3194,3116095,3,44.660518646240234,-63.663421630859375,1749240290,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3210,3112618,10A,44.67024993896485,-63.574241638183594,1749240318,241
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3327,3118849,54,44.704959869384766,-63.54113006591797,1749240386,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3245,3124264,91,44.64836120605469,-63.621368408203125,1749240411,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3199,3113618,183,44.76800155639648,-63.69845962524414,1749241006,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3112595,10A,44.669681549072266,-63.57683181762695,1749241176,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3122,3118998,55,44.67041015625,-63.57373046875,1749241185,210
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3381,3116156,3,44.69865036010742,-63.60737991333008,1749241192,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3392,3115410,28,44.64781188964844,-63.620399475097656,1749241250,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3265,3123121,84,44.65106964111328,-63.576210021972656,1749241451,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3124520,9A,44.589080810546875,-63.59354019165039,1749241462,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3346,3112489,1,44.64603042602539,-63.621971130371094,1749241720,272
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3282,3124066,90,44.72304916381836,-63.69779968261719,1749241774,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3123120,84,44.698490142822266,-63.60715103149414,1749242008,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3124242,91,44.722808837890625,-63.69786834716797,1749242008,150
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3326,3116160,3,44.67068099975586,-63.57501983642578,1749242011,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3357,3116097,3,44.661170959472656,-63.66236877441406,1749242044,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3398,3124762,9B,44.65023040771485,-63.575469970703125,1749242048,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3399,3114128,2,44.66082000732422,-63.662841796875,1749242052,240
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2721,3114196,2,44.660980224609375,-63.66241836547851,1749242092,271
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3339,3113619,183,44.76805114746094,-63.69826889038086,1749242136,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3342,3114969,24,44.648441314697266,-63.621299743652344,1749242137,302
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3380,3117613,4,44.64934921264648,-63.58266830444336,1749242266,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3124242,91,44.72282028198242,-63.69786834716797,1749242278,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3342,3114969,24,44.648441314697266,-63.62128829956055,1749242318,332
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2726,3112490,1,44.64781951904297,-63.620418548583984,1749242327,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3409,3113621,183,44.64741897583008,-63.58584976196289,1749242956,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3294,3118092,5,44.669960021972656,-63.577369689941406,1749243084,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3253,3114129,2,44.66088104248047,-63.66265869140625,1749243085,180
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4003,3116102,3,44.6704216003418,-63.57389068603515,1749243559,91
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,2761,3117531,4,44.66054916381836,-63.66355895996094,1749243577,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3333,3116099,3,44.66117858886719,-63.662391662597656,1749243588,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3380,3117613,4,44.64936065673828,-63.58269119262695,1749243592,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3095,3120179,64,44.69889831542969,-63.60747146606445,1749243928,453
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3123120,84,44.76784896850586,-63.69942855834961,1749244089,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3326,3116160,3,44.698448181152344,-63.60725021362305,1749244182,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3376,3113407,138,44.63541030883789,-63.58422088623047,1749244633,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3380,3124293,93,44.65145111083984,-63.57630920410156,1749244646,89
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3239,3123688,87,44.77019882202149,-63.68975067138672,1749244722,60
