iata_id,agency,city,country,region,continent,vehicle_id,trip_id,route_id,latitude,longitude,datetime,duration
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3273,3123288,85,44.768028259277344,-63.698490142822266,1751279392,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3159,3119876,62,44.67041015625,-63.573699951171875,1751279396,633
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3169,3113284,127,44.62715148925781,-63.62533950805664,1751279406,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3169,3113284,127,44.627159118652344,-63.62533950805664,1751279587,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3292,3119572,59,44.66994094848633,-63.50550842285156,1751279641,181
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3386,3113722,192,44.64727020263672,-63.589988708496094,1751280149,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3349,3112863,10B,44.63676071166992,-63.58975982666016,1751280158,64
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3394,3124024,90,44.649410247802734,-63.57279968261719,1751280158,392
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3404,3124230,91,44.64778137207031,-63.6203498840332,1751280160,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3373,3122936,83,44.76811981201172,-63.69834899902344,1751280162,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,4042,3124492,9A,44.589019775390625,-63.593528747558594,1751280170,151
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3300,3114660,22,44.648048400878906,-63.62055969238281,1751280466,362
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3274,3123138,84,44.69839859008789,-63.607208251953125,1751280521,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3261,3114412,21,44.66094970703125,-63.662498474121094,1751280521,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3382,3115390,28,44.66062927246094,-63.66326904296875,1751280850,120
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3261,3114412,21,44.66094970703125,-63.66249084472656,1751280853,90
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3348,3118118,5,44.65100860595703,-63.57609176635742,1751280874,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3332,3118837,54,44.70497131347656,-63.54111099243164,1751280914,121
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3230,3116924,330,44.702789306640625,-63.85823059082031,1751280916,60
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3371,3117479,4,44.66096115112305,-63.66286087036133,1751280924,59
YHZ,Halifax Transit,Halifax,Canada,Canada East,North America,3337,3116068,3,44.69404983520508,-63.58311080932617,1751280924,60
